epoch,epoch_idx,prn,pseudorange,snr,elev_deg,az_deg,rho_geo,err_total,err_multipath,n_sats,scene
2026-05-10 19:53:00,2386,C08,38108856.512716,37.972067,38.871574,176.988797,38040147.677843,90.382074,0.000000,11,scene3_urban_canyon
2026-05-10 19:53:00,2386,C10,36478951.091655,38.778778,75.738019,20.577320,36239376.883923,88.454022,0.000000,11,scene3_urban_canyon
2026-05-10 19:53:00,2386,C19,24400947.238469,34.270182,30.825863,-131.348336,24117406.838279,95.212857,1.997955,11,scene3_urban_canyon
2026-05-10 19:53:00,2386,C22,24027357.493737,14.630859,30.262767,-68.769708,24162818.744058,66.585230,-25.594468,11,scene3_urban_canyon
2026-05-10 19:53:00,2386,C27,23348501.884942,41.386299,37.729195,97.454247,23536710.331136,91.264251,0.000000,11,scene3_urban_canyon
2026-05-10 19:53:00,2386,C28,24791785.834529,20.329899,21.498006,52.062618,24945620.758504,88.327191,-14.083702,11,scene3_urban_canyon
2026-05-10 19:53:00,2386,C36,23075752.541860,33.777790,43.360900,-68.663115,23160956.197180,90.880990,0.000000,11,scene3_urban_canyon
2026-05-10 19:53:00,2386,C40,22055232.150811,43.077865,66.758925,40.537681,21942757.574302,87.507532,0.000000,11,scene3_urban_canyon
2026-05-10 19:53:30,2387,C01,38571206.602635,35.286707,30.537767,148.824678,38570930.267208,45.278345,2.096363,10,scene3_urban_canyon
2026-05-10 19:53:30,2387,C02,39450677.774659,31.210728,21.081533,-137.955170,39450712.214445,51.942980,3.555553,10,scene3_urban_canyon
2026-05-10 19:53:30,2387,C03,38453349.116772,28.242968,31.844272,-172.956584,38453135.797361,32.436323,-11.598014,10,scene3_urban_canyon
2026-05-10 19:53:30,2387,C07,36043766.621290,41.733330,73.165460,62.775572,36036691.463285,40.103132,0.000000,10,scene3_urban_canyon
2026-05-10 19:53:30,2387,C08,38099958.173567,37.354616,38.986094,177.059239,38031298.626279,41.073934,0.000000,10,scene3_urban_canyon
2026-05-10 19:53:30,2387,C19,24415815.100966,30.805365,30.647214,-131.501347,24132330.888820,39.053389,-6.617391,10,scene3_urban_canyon
2026-05-10 19:53:30,2387,C28,24798524.862597,25.413107,21.426859,51.881050,24952407.353536,40.797321,-10.044253,10,scene3_urban_canyon
2026-05-10 19:53:30,2387,C30,24651854.494013,32.948384,22.870363,161.264532,24783950.053735,47.040984,1.776811,10,scene3_urban_canyon
2026-05-10 19:53:30,2387,C36,23065809.768326,36.482362,43.508076,-68.473439,23151062.198696,42.079682,0.000000,10,scene3_urban_canyon
2026-05-10 19:53:30,2387,C40,22058761.716864,44.556322,66.658272,40.989668,21946335.554299,39.056051,0.000000,10,scene3_urban_canyon
2026-05-10 19:54:00,2388,C01,38569691.780178,26.551557,30.555417,148.816318,38569377.427001,83.296703,7.271750,10,scene3_urban_canyon
2026-05-10 19:54:00,2388,C02,39451542.591271,16.561039,21.073115,-137.962856,39451531.104434,97.869122,16.426852,10,scene3_urban_canyon
2026-05-10 19:54:00,2388,C03,38453107.303358,27.845983,31.847178,-172.958779,38452861.233715,65.188452,-12.075345,10,scene3_urban_canyon
2026-05-10 19:54:00,2388,C07,36043242.921090,43.088731,73.171870,63.075882,36036133.989701,73.870703,0.000000,10,scene3_urban_canyon
2026-05-10 19:54:00,2388,C08,38091162.310103,37.816683,39.100599,177.129988,38022466.736577,77.079619,0.000000,10,scene3_urban_canyon
2026-05-10 19:54:00,2388,C10,36475777.339666,43.529253,75.809036,21.082945,36236218.746020,72.969436,0.000000,10,scene3_urban_canyon
2026-05-10 19:54:00,2388,C19,24430825.339990,36.580015,30.468415,-131.653567,24147305.605034,74.604769,-1.592642,10,scene3_urban_canyon
2026-05-10 19:54:00,2388,C22,24027512.350202,12.447159,30.261411,-69.244240,24162990.109084,50.102029,-26.906571,10,scene3_urban_canyon
2026-05-10 19:54:00,2388,C27,23336339.333903,37.889237,37.890256,96.947987,23524562.420266,76.708710,0.000000,10,scene3_urban_canyon
2026-05-10 19:54:00,2388,C30,24633854.959976,27.175661,23.064083,161.186424,24765908.071971,89.559037,8.075661,10,scene3_urban_canyon
2026-05-10 19:54:30,2389,C01,38568119.809752,31.448219,30.573103,148.807950,38567821.709305,67.044581,4.245822,9,scene3_urban_canyon
2026-05-10 19:54:30,2389,C02,39452346.295335,13.541964,21.064747,-137.970519,39452345.163108,87.514032,22.379142,9,scene3_urban_canyon
2026-05-10 19:54:30,2389,C04,39485735.339451,10.000000,20.773347,127.632965,39485591.955142,91.360490,23.960658,9,scene3_urban_canyon
2026-05-10 19:54:30,2389,C19,24445839.771372,35.580525,30.289472,-131.805005,24162330.500338,64.169411,0.314008,9,scene3_urban_canyon
2026-05-10 19:54:30,2389,C22,24027730.950624,14.049147,30.258981,-69.481730,24163224.021472,34.802757,-28.473282,9,scene3_urban_canyon
2026-05-10 19:54:30,2389,C27,23330380.212255,37.662839,37.969205,96.693751,23518620.223407,59.826226,0.000000,9,scene3_urban_canyon
2026-05-10 19:54:30,2389,C28,24812389.018439,32.188765,21.281957,51.519971,24966243.289337,69.091553,0.335065,9,scene3_urban_canyon
2026-05-10 19:54:30,2389,C36,23046111.787073,36.169255,43.802673,-68.093330,23131344.343417,61.901212,0.000000,9,scene3_urban_canyon
2026-05-10 19:54:30,2389,C40,22066043.617205,43.698193,66.455182,41.885882,21953598.136760,58.298887,0.000000,9,scene3_urban_canyon
2026-05-10 19:55:00,2390,C01,38566555.500086,29.655186,30.590825,148.799572,38566263.123907,61.320920,5.678670,11,scene3_urban_canyon
2026-05-10 19:55:00,2390,C02,39453145.700906,18.440499,21.056429,-137.978159,39453154.386211,77.696019,18.476820,11,scene3_urban_canyon
2026-05-10 19:55:00,2390,C03,38452521.888558,26.360268,31.853153,-172.963144,38452297.919366,43.091792,-11.317255,11,scene3_urban_canyon
2026-05-10 19:55:00,2390,C07,36042116.773058,41.148827,73.184287,63.678597,36035029.931431,51.769265,0.000000,11,scene3_urban_canyon
2026-05-10 19:55:00,2390,C08,38073528.018794,39.841117,39.329563,177.272413,38004854.706412,54.777382,0.000000,11,scene3_urban_canyon
2026-05-10 19:55:00,2390,C10,36472589.942155,44.408178,75.880390,21.592834,36233055.452525,48.994790,0.000000,11,scene3_urban_canyon
2026-05-10 19:55:00,2390,C19,24460909.896420,30.947486,30.110391,-131.955669,24177405.087242,59.736112,3.691119,11,scene3_urban_canyon
2026-05-10 19:55:00,2390,C27,23324519.393338,36.920456,38.047088,96.438787,23512766.199136,53.073877,0.000000,11,scene3_urban_canyon
2026-05-10 19:55:00,2390,C28,24819425.794684,29.303945,21.208210,51.340469,24973292.258585,56.935646,-4.721416,11,scene3_urban_canyon
2026-05-10 19:55:00,2390,C30,24597793.945244,27.954599,23.452209,161.029750,24729882.146268,54.610638,-2.853051,11,scene3_urban_canyon
2026-05-10 19:55:00,2390,C36,23036279.734034,37.491784,43.950096,-67.902893,23121520.569960,53.595394,0.000000,11,scene3_urban_canyon
2026-05-10 19:55:30,2391,C01,38565021.276346,37.315892,30.608582,148.791185,38564701.680614,88.541081,3.322913,11,scene3_urban_canyon
2026-05-10 19:55:30,2391,C02,39453979.112595,16.594627,21.048160,-137.985776,39453958.769523,106.723915,18.463645,11,scene3_urban_canyon
2026-05-10 19:55:30,2391,C03,38452263.534295,31.436130,31.856222,-172.965314,38452009.172812,73.485978,-9.026857,11,scene3_urban_canyon
2026-05-10 19:55:30,2391,C04,39482999.582539,19.919271,20.800119,127.612131,39482842.378061,105.183646,16.771643,11,scene3_urban_canyon
2026-05-10 19:55:30,2391,C07,36041598.219572,41.474397,73.190289,63.980998,36034483.483251,79.658097,0.000000,11,scene3_urban_canyon
2026-05-10 19:55:30,2391,C08,38064773.817924,37.130787,39.444020,177.344090,37996074.696868,80.565515,0.000000,11,scene3_urban_canyon
2026-05-10 19:55:30,2391,C10,36471036.512667,43.922133,75.916190,21.849411,36231472.018558,79.063905,0.000000,11,scene3_urban_canyon
2026-05-10 19:55:30,2391,C22,24028515.303554,13.660049,30.250621,-69.957103,24163988.004346,55.198226,-29.787071,11,scene3_urban_canyon
2026-05-10 19:55:30,2391,C27,23318784.558329,35.899267,38.123900,96.183105,23507000.593636,83.886657,0.000000,11,scene3_urban_canyon
2026-05-10 19:55:30,2391,C28,24826605.474524,26.424681,21.133603,51.161665,24980428.309448,100.601718,7.392796,11,scene3_urban_canyon
2026-05-10 19:55:30,2391,C36,23026508.640731,36.285558,44.097601,-67.712199,23111720.289274,82.756547,0.000000,11,scene3_urban_canyon
2026-05-10 19:56:00,2392,C01,38563431.075910,32.116809,30.626375,148.782789,38563137.389249,62.632618,-2.431166,12,scene3_urban_canyon
2026-05-10 19:56:00,2392,C02,39454759.488580,15.033597,21.039941,-137.993369,39454758.308861,87.560081,19.594354,12,scene3_urban_canyon
2026-05-10 19:56:00,2392,C03,38451950.560780,23.825327,31.859344,-172.967476,38451715.702822,53.984344,-11.784181,12,scene3_urban_canyon
2026-05-10 19:56:00,2392,C04,39481597.710865,23.161749,20.813543,127.601691,39481463.936578,81.754944,11.379095,12,scene3_urban_canyon
2026-05-10 19:56:00,2392,C08,38055994.496309,38.478239,39.558460,177.416079,37987312.111021,63.809209,0.000000,12,scene3_urban_canyon
2026-05-10 19:56:00,2392,C10,36469434.272141,41.866712,75.952068,22.107094,36229887.471577,61.434963,0.000000,12,scene3_urban_canyon
2026-05-10 19:56:00,2392,C19,24491224.180572,28.697574,29.751837,-132.254714,24207701.381516,77.783088,10.065568,12,scene3_urban_canyon
2026-05-10 19:56:00,2392,C22,24029031.101090,13.510571,30.244693,-70.194961,24164517.942560,41.070268,-25.282212,12,scene3_urban_canyon
2026-05-10 19:56:00,2392,C27,23313087.468235,35.429229,38.199631,95.926712,23501323.649900,63.782583,0.000000,12,scene3_urban_canyon
2026-05-10 19:56:00,2392,C28,24833815.775290,14.803611,21.058142,50.983564,24987651.248786,88.000243,16.857094,12,scene3_urban_canyon
2026-05-10 19:56:00,2392,C30,24561854.245179,28.711331,23.841239,160.872429,24693936.688508,60.508936,-7.446325,12,scene3_urban_canyon
2026-05-10 19:56:00,2392,C36,23016709.965490,40.004451,44.245191,-67.521243,23101943.544674,60.799685,0.000000,12,scene3_urban_canyon
2026-05-10 19:56:30,2393,C01,38561883.083206,31.198309,30.644203,148.774384,38561570.259652,81.770119,1.699229,9,scene3_urban_canyon
2026-05-10 19:56:30,2393,C03,38451665.623985,26.596332,31.862521,-172.969628,38451417.511552,67.240711,-9.946307,9,scene3_urban_canyon
2026-05-10 19:56:30,2393,C04,39480229.019326,21.957627,20.826993,127.591236,39480083.070599,93.930871,11.804734,9,scene3_urban_canyon
2026-05-10 19:56:30,2393,C08,38047264.370294,38.696945,39.672883,177.488380,37978567.013417,78.760263,0.000000,9,scene3_urban_canyon
2026-05-10 19:56:30,2393,C19,24506458.116143,23.987134,29.572375,-132.403113,24222922.109593,91.019122,12.532602,9,scene3_urban_canyon
2026-05-10 19:56:30,2393,C22,24029679.110392,20.221931,30.237600,-70.432919,24165146.417330,60.617529,-17.858093,9,scene3_urban_canyon
2026-05-10 19:56:30,2393,C27,23307512.085219,40.369146,38.274276,95.669616,23495735.607708,76.484034,0.000000,9,scene3_urban_canyon
2026-05-10 19:56:30,2393,C28,24841132.603424,27.264466,20.981831,50.806170,24994960.880537,95.233724,9.768365,9,scene3_urban_canyon
2026-05-10 19:56:30,2393,C30,24543931.928580,33.128825,24.036087,160.793513,24675995.292342,79.658796,0.576686,9,scene3_urban_canyon
2026-05-10 19:57:00,2394,C01,38560299.038228,34.602026,30.662067,148.765969,38560000.301680,67.683719,1.460488,11,scene3_urban_canyon
2026-05-10 19:57:00,2394,C02,39456335.196307,25.984526,21.023652,-138.008486,39456342.839054,78.736652,11.267622,11,scene3_urban_canyon
2026-05-10 19:57:00,2394,C03,38451347.938473,26.249552,31.865751,-172.971773,38451114.601189,52.467453,-12.037893,11,scene3_urban_canyon
2026-05-10 19:57:00,2394,C07,36039964.773948,40.626894,73.207439,64.892355,36032867.285019,62.393025,0.000000,11,scene3_urban_canyon
2026-05-10 19:57:00,2394,C08,38038520.299304,35.852855,39.787287,177.560994,37969839.468234,62.213924,0.000000,11,scene3_urban_canyon
2026-05-10 19:57:00,2394,C10,36466260.026176,43.803100,76.024055,22.625835,36226715.275541,59.514142,0.000000,11,scene3_urban_canyon
2026-05-10 19:57:00,2394,C22,24030392.476160,23.564961,30.229345,-70.670965,24165873.352857,47.060508,-18.100198,11,scene3_urban_canyon
2026-05-10 19:57:00,2394,C27,23301999.005273,36.590314,38.347826,95.411828,23490236.703614,62.350452,0.000000,11,scene3_urban_canyon
2026-05-10 19:57:00,2394,C30,24525997.132209,29.867987,24.231155,160.714419,24658075.402161,64.822891,-5.113784,11,scene3_urban_canyon
2026-05-10 19:57:00,2394,C36,22997228.919238,39.480725,44.540622,-67.138543,23082460.840316,62.405368,0.000000,11,scene3_urban_canyon
2026-05-10 19:57:00,2394,C40,22084822.827372,40.203788,65.937414,44.082042,21972376.261969,59.196407,0.000000,11,scene3_urban_canyon
2026-05-10 19:57:30,2395,C01,38558740.011341,31.417156,30.679966,148.757545,38558427.525209,81.433911,4.285372,13,scene3_urban_canyon
2026-05-10 19:57:30,2395,C02,39457130.770255,24.045624,21.015583,-138.016009,39457127.821719,89.327454,9.058131,13,scene3_urban_canyon
2026-05-10 19:57:30,2395,C04,39477461.768607,19.515067,20.853970,127.570282,39477314.097642,95.656074,14.389950,13,scene3_urban_canyon
2026-05-10 19:57:30,2395,C07,36039445.396620,45.590522,73.212861,65.197517,36032336.497121,73.797669,0.000000,13,scene3_urban_canyon
2026-05-10 19:57:30,2395,C08,38029824.792185,34.774528,39.901672,177.633923,37961129.539284,76.615227,0.000000,13,scene3_urban_canyon
2026-05-10 19:57:30,2395,C10,36464686.712076,42.385234,76.060159,22.886920,36225127.745624,73.794462,0.000000,13,scene3_urban_canyon
2026-05-10 19:57:30,2395,C19,24537040.939865,25.307342,29.213110,-132.697710,24253506.273266,89.736233,10.048890,13,scene3_urban_canyon
2026-05-10 19:57:30,2395,C22,24031234.866776,23.333374,30.219929,-70.909086,24166698.669478,64.147249,-13.762428,13,scene3_urban_canyon
2026-05-10 19:57:30,2395,C27,23296603.177382,37.916951,38.420274,95.153356,23484827.170935,76.097502,0.000000,13,scene3_urban_canyon
2026-05-10 19:57:30,2395,C28,24856010.521505,24.835648,20.826671,50.453522,25009839.422511,94.684026,8.431019,13,scene3_urban_canyon
2026-05-10 19:57:30,2395,C30,24508117.454131,33.142008,24.426441,160.635141,24640177.481269,83.135983,1.242839,13,scene3_urban_canyon
2026-05-10 19:57:30,2395,C36,22987535.133096,39.686572,44.688465,-66.946793,23072754.970529,74.462813,0.000000,13,scene3_urban_canyon
2026-05-10 19:57:30,2395,C40,22088699.116494,41.035292,65.832196,44.513823,21976238.418148,73.291894,0.000000,13,scene3_urban_canyon
2026-05-10 19:58:00,2396,C01,38557163.090849,36.261977,30.697899,148.749112,38556851.940130,80.099105,0.111710,9,scene3_urban_canyon
2026-05-10 19:58:00,2396,C02,39457911.617314,30.317413,21.007563,-138.023509,39457907.944026,90.051723,5.740725,9,scene3_urban_canyon
2026-05-10 19:58:00,2396,C03,38450751.213498,32.678078,31.872374,-172.976035,38450494.632092,75.715352,-4.897590,9,scene3_urban_canyon
2026-05-10 19:58:00,2396,C07,36038921.836097,43.890013,73.218131,65.503364,36031809.796751,76.931575,0.000000,9,scene3_urban_canyon
2026-05-10 19:58:00,2396,C08,38021134.196014,40.133399,40.016038,177.707167,37952437.290006,78.247810,0.000000,9,scene3_urban_canyon
2026-05-10 19:58:00,2396,C19,24552413.483944,20.296739,29.033319,-132.843926,24268868.724757,99.857343,17.723263,9,scene3_urban_canyon
2026-05-10 19:58:00,2396,C27,23291286.479810,38.579501,38.491613,94.894209,23479507.239727,79.373393,0.000000,9,scene3_urban_canyon
2026-05-10 19:58:00,2396,C36,22977857.032437,36.584087,44.836394,-66.754773,23063072.816777,78.489713,0.000000,9,scene3_urban_canyon
2026-05-10 19:58:00,2396,C40,22092600.201093,39.499241,65.726441,44.943164,21980136.075700,76.681493,0.000000,9,scene3_urban_canyon
2026-05-10 19:58:30,2397,C01,38555574.887272,32.202972,30.715869,148.740670,38555273.556352,70.279913,-3.821689,10,scene3_urban_canyon
2026-05-10 19:58:30,2397,C02,39458676.561883,30.139702,20.999593,-138.030986,39458683.201970,79.737866,3.362330,10,scene3_urban_canyon
2026-05-10 19:58:30,2397,C03,38450426.551545,29.772337,31.875766,-172.978153,38450177.577893,68.109484,-7.119491,10,scene3_urban_canyon
2026-05-10 19:58:30,2397,C04,39474682.366608,16.652403,20.881049,127.549267,39474535.524342,94.830327,16.203947,10,scene3_urban_canyon
2026-05-10 19:58:30,2397,C07,36038392.109007,49.224183,73.223248,65.809893,36031287.253204,69.742073,0.000000,10,scene3_urban_canyon
2026-05-10 19:58:30,2397,C10,36461503.868109,42.873276,76.132582,23.412591,36221950.121789,68.703241,0.000000,10,scene3_urban_canyon
2026-05-10 19:58:30,2397,C27,23286047.531780,32.930747,38.561836,94.634398,23474277.136778,70.570560,0.000000,10,scene3_urban_canyon
2026-05-10 19:58:30,2397,C28,24871227.671609,26.870774,20.668158,50.103757,25025062.309062,89.021776,5.687221,10,scene3_urban_canyon
2026-05-10 19:58:30,2397,C30,24472379.786166,30.422026,24.817658,160.476012,24604449.401162,73.688661,-2.505603,10,scene3_urban_canyon
2026-05-10 19:58:30,2397,C36,22968190.581878,41.581653,44.984409,-66.562481,23053414.425743,70.404002,0.000000,10,scene3_urban_canyon
2026-05-10 19:59:00,2398,C02,39459461.828461,26.165611,20.991673,-138.038438,39459453.591580,94.614353,7.223930,8,scene3_urban_canyon
2026-05-10 19:59:00,2398,C03,38450106.167468,27.361576,31.879212,-172.980262,38449855.813670,69.491515,-11.467561,8,scene3_urban_canyon
2026-05-10 19:59:00,2398,C07,36037882.496900,46.173148,73.228208,66.117101,36030768.935933,78.441264,0.000000,8,scene3_urban_canyon
2026-05-10 19:59:00,2398,C08,38003805.564930,37.855116,40.244707,177.854605,37935106.082375,80.783317,0.000000,8,scene3_urban_canyon
2026-05-10 19:59:00,2398,C10,36459925.693289,42.827702,76.168896,23.677206,36220360.148561,80.566055,0.000000,8,scene3_urban_canyon
2026-05-10 19:59:00,2398,C22,24034307.580633,28.123263,30.184726,-71.623793,24169764.051477,71.517401,-10.184566,8,scene3_urban_canyon
2026-05-10 19:59:00,2398,C27,23280916.141511,35.601824,38.630935,94.373931,23469137.085589,79.273721,0.000000,8,scene3_urban_canyon
2026-05-10 19:59:00,2398,C40,22100504.678882,39.561975,65.513344,45.794612,21988037.884349,79.275767,0.000000,8,scene3_urban_canyon
2026-05-10 19:59:30,2399,C01,38552407.292923,33.258708,30.751912,148.723759,38552108.432418,67.810713,-1.181877,11,scene3_urban_canyon
2026-05-10 19:59:30,2399,C02,39460211.887426,31.177781,20.983802,-138.045868,39460219.108919,79.155495,6.128821,11,scene3_urban_canyon
2026-05-10 19:59:30,2399,C03,38449769.788132,28.600189,31.882712,-172.982363,38449529.341773,59.585961,-8.770587,11,scene3_urban_canyon
2026-05-10 19:59:30,2399,C04,39471881.881975,26.725167,20.908228,127.528192,39471747.416116,82.456862,8.963099,11,scene3_urban_canyon
2026-05-10 19:59:30,2399,C07,36037354.097051,42.488468,73.233009,66.424985,36030254.914542,64.056817,0.000000,11,scene3_urban_canyon
2026-05-10 19:59:30,2399,C19,24598765.202755,23.244341,28.493370,-133.278349,24315231.637560,88.748878,17.137332,11,scene3_urban_canyon
2026-05-10 19:59:30,2399,C22,24035508.478196,22.929518,30.170680,-71.862105,24170982.018797,54.460425,-13.911125,11,scene3_urban_canyon
2026-05-10 19:59:30,2399,C27,23275855.511333,37.755643,38.698905,94.112819,23464087.306361,68.465005,0.000000,11,scene3_urban_canyon
2026-05-10 19:59:30,2399,C28,24886804.778342,13.406718,20.506325,49.756906,25040627.868216,100.643553,22.645951,11,scene3_urban_canyon
2026-05-10 19:59:30,2399,C36,22948942.259902,39.464243,45.280699,-66.177070,23034169.121991,67.333426,0.000000,11,scene3_urban_canyon
2026-05-10 19:59:30,2399,C40,22104494.467001,42.039333,65.406015,46.216757,21992042.031491,64.879326,0.000000,11,scene3_urban_canyon
